"","date_graph","time","month","day","gains_losses","value","flux","case"
"613",2019-10-02 12:00:00,13,10,2,"west_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"614",2019-10-02 13:00:00,14,10,2,"west_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"615",2019-10-02 14:00:00,15,10,2,"west_extwalls_convection_loss",-73.0636515285402,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"616",2019-10-02 15:00:00,16,10,2,"west_extwalls_convection_loss",-84.0052781293113,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"617",2019-10-02 16:00:00,17,10,2,"west_extwalls_convection_loss",-76.6974178334255,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"618",2019-10-02 17:00:00,18,10,2,"west_extwalls_convection_loss",-60.3877437500456,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"619",2019-10-02 18:00:00,19,10,2,"west_extwalls_convection_loss",-39.6554935610319,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"620",2019-10-02 19:00:00,20,10,2,"west_extwalls_convection_loss",-21.8334982216778,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"621",2019-10-02 20:00:00,21,10,2,"west_extwalls_convection_loss",-10.4248924386526,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"622",2019-10-02 21:00:00,22,10,2,"west_extwalls_convection_loss",-3.16991231215315,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"623",2019-10-02 22:00:00,23,10,2,"west_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"624",2019-10-02 23:00:00,24,10,2,"west_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"625",2019-10-01 00:00:00,1,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"626",2019-10-01 01:00:00,2,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"627",2019-10-01 02:00:00,3,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"628",2019-10-01 03:00:00,4,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"629",2019-10-01 04:00:00,5,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"630",2019-10-01 05:00:00,6,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"631",2019-10-01 06:00:00,7,10,1,"east_extwalls_convection_loss",-2.26739160419848,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"632",2019-10-01 07:00:00,8,10,1,"east_extwalls_convection_loss",-25.364594774626,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"633",2019-10-01 08:00:00,9,10,1,"east_extwalls_convection_loss",-33.7978586923714,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"634",2019-10-01 09:00:00,10,10,1,"east_extwalls_convection_loss",-30.7830912361947,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"635",2019-10-01 10:00:00,11,10,1,"east_extwalls_convection_loss",-26.5907799221677,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"636",2019-10-01 11:00:00,12,10,1,"east_extwalls_convection_loss",-20.2705255418333,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"637",2019-10-01 12:00:00,13,10,1,"east_extwalls_convection_loss",-13.3116047631429,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"638",2019-10-01 13:00:00,14,10,1,"east_extwalls_convection_loss",-9.16696996604524,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"639",2019-10-01 14:00:00,15,10,1,"east_extwalls_convection_loss",-54.7963166642792,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"640",2019-10-01 15:00:00,16,10,1,"east_extwalls_convection_loss",-57.6880281834826,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"641",2019-10-01 16:00:00,17,10,1,"east_extwalls_convection_loss",-56.6352314376514,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"642",2019-10-01 17:00:00,18,10,1,"east_extwalls_convection_loss",-53.7964506773521,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"643",2019-10-01 18:00:00,19,10,1,"east_extwalls_convection_loss",-45.5741004731156,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"644",2019-10-01 19:00:00,20,10,1,"east_extwalls_convection_loss",-29.8893991298441,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"645",2019-10-01 20:00:00,21,10,1,"east_extwalls_convection_loss",-17.0742984055975,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"646",2019-10-01 21:00:00,22,10,1,"east_extwalls_convection_loss",-9.13934155478696,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"647",2019-10-01 22:00:00,23,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"648",2019-10-01 23:00:00,24,10,1,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"649",2019-10-02 00:00:00,1,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"650",2019-10-02 01:00:00,2,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"651",2019-10-02 02:00:00,3,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"652",2019-10-02 03:00:00,4,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"653",2019-10-02 04:00:00,5,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"654",2019-10-02 05:00:00,6,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"655",2019-10-02 06:00:00,7,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"656",2019-10-02 07:00:00,8,10,2,"east_extwalls_convection_loss",-5.62715526325071,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"657",2019-10-02 08:00:00,9,10,2,"east_extwalls_convection_loss",-9.19551580138713,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"658",2019-10-02 09:00:00,10,10,2,"east_extwalls_convection_loss",-10.0183083623856,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"659",2019-10-02 10:00:00,11,10,2,"east_extwalls_convection_loss",-7.94789790199976,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"660",2019-10-02 11:00:00,12,10,2,"east_extwalls_convection_loss",-5.95323430146827,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"661",2019-10-02 12:00:00,13,10,2,"east_extwalls_convection_loss",-4.82182461842069,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"662",2019-10-02 13:00:00,14,10,2,"east_extwalls_convection_loss",-3.80178689427067,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"663",2019-10-02 14:00:00,15,10,2,"east_extwalls_convection_loss",-21.5584930022262,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"664",2019-10-02 15:00:00,16,10,2,"east_extwalls_convection_loss",-19.9731767460072,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"665",2019-10-02 16:00:00,17,10,2,"east_extwalls_convection_loss",-15.5370844454908,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"666",2019-10-02 17:00:00,18,10,2,"east_extwalls_convection_loss",-10.6883086797455,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"667",2019-10-02 18:00:00,19,10,2,"east_extwalls_convection_loss",-5.44292518138594,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"668",2019-10-02 19:00:00,20,10,2,"east_extwalls_convection_loss",-2.0921440788972,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"669",2019-10-02 20:00:00,21,10,2,"east_extwalls_convection_loss",-0.249179607955214,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"670",2019-10-02 21:00:00,22,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"671",2019-10-02 22:00:00,23,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"672",2019-10-02 23:00:00,24,10,2,"east_extwalls_convection_loss",0,"Convection","U001_Caso01_1a7_ac_in1_1.csv"
"673",2019-10-01 00:00:00,1,10,1,"none_roof_conduction_gain",116.125954763537,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"674",2019-10-01 01:00:00,2,10,1,"none_roof_conduction_gain",84.0211242947784,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"675",2019-10-01 02:00:00,3,10,1,"none_roof_conduction_gain",40.5023384746533,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"676",2019-10-01 03:00:00,4,10,1,"none_roof_conduction_gain",1.749267208314,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"677",2019-10-01 04:00:00,5,10,1,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"678",2019-10-01 05:00:00,6,10,1,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"679",2019-10-01 06:00:00,7,10,1,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"680",2019-10-01 07:00:00,8,10,1,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"681",2019-10-01 08:00:00,9,10,1,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"682",2019-10-01 09:00:00,10,10,1,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"683",2019-10-01 10:00:00,11,10,1,"none_roof_conduction_gain",49.0715669108414,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"684",2019-10-01 11:00:00,12,10,1,"none_roof_conduction_gain",171.498242098571,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"685",2019-10-01 12:00:00,13,10,1,"none_roof_conduction_gain",265.802236125445,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"686",2019-10-01 13:00:00,14,10,1,"none_roof_conduction_gain",285.166825297265,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"687",2019-10-01 14:00:00,15,10,1,"none_roof_conduction_gain",525.074591466382,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"688",2019-10-01 15:00:00,16,10,1,"none_roof_conduction_gain",605.331078046463,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"689",2019-10-01 16:00:00,17,10,1,"none_roof_conduction_gain",604.293695727101,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"690",2019-10-01 17:00:00,18,10,1,"none_roof_conduction_gain",583.499393615861,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"691",2019-10-01 18:00:00,19,10,1,"none_roof_conduction_gain",573.522155404974,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"692",2019-10-01 19:00:00,20,10,1,"none_roof_conduction_gain",521.775965813402,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"693",2019-10-01 20:00:00,21,10,1,"none_roof_conduction_gain",450.769435724406,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"694",2019-10-01 21:00:00,22,10,1,"none_roof_conduction_gain",381.281795953506,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"695",2019-10-01 22:00:00,23,10,1,"none_roof_conduction_gain",276.993144253424,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"696",2019-10-01 23:00:00,24,10,1,"none_roof_conduction_gain",214.698310140468,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"697",2019-10-02 00:00:00,1,10,2,"none_roof_conduction_gain",178.974126228255,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"698",2019-10-02 01:00:00,2,10,2,"none_roof_conduction_gain",145.216844743486,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"699",2019-10-02 02:00:00,3,10,2,"none_roof_conduction_gain",114.575963080408,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"700",2019-10-02 03:00:00,4,10,2,"none_roof_conduction_gain",85.5048484236261,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"701",2019-10-02 04:00:00,5,10,2,"none_roof_conduction_gain",53.3835861505927,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"702",2019-10-02 05:00:00,6,10,2,"none_roof_conduction_gain",20.5281566270561,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"703",2019-10-02 06:00:00,7,10,2,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"704",2019-10-02 07:00:00,8,10,2,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"705",2019-10-02 08:00:00,9,10,2,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"706",2019-10-02 09:00:00,10,10,2,"none_roof_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"707",2019-10-02 10:00:00,11,10,2,"none_roof_conduction_gain",2.72296414741845,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"708",2019-10-02 11:00:00,12,10,2,"none_roof_conduction_gain",34.6589056385577,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"709",2019-10-02 12:00:00,13,10,2,"none_roof_conduction_gain",75.4088658685534,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"710",2019-10-02 13:00:00,14,10,2,"none_roof_conduction_gain",127.238394916057,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"711",2019-10-02 14:00:00,15,10,2,"none_roof_conduction_gain",259.811282746601,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"712",2019-10-02 15:00:00,16,10,2,"none_roof_conduction_gain",299.625456566971,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"713",2019-10-02 16:00:00,17,10,2,"none_roof_conduction_gain",289.983314161445,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"714",2019-10-02 17:00:00,18,10,2,"none_roof_conduction_gain",268.744405487988,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"715",2019-10-02 18:00:00,19,10,2,"none_roof_conduction_gain",222.162281725275,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"716",2019-10-02 19:00:00,20,10,2,"none_roof_conduction_gain",177.103057561047,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"717",2019-10-02 20:00:00,21,10,2,"none_roof_conduction_gain",136.505143528784,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"718",2019-10-02 21:00:00,22,10,2,"none_roof_conduction_gain",100.479248953036,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"719",2019-10-02 22:00:00,23,10,2,"none_roof_conduction_gain",82.7613720237759,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"720",2019-10-02 23:00:00,24,10,2,"none_roof_conduction_gain",57.2530880384192,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"721",2019-10-01 00:00:00,1,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"722",2019-10-01 01:00:00,2,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"723",2019-10-01 02:00:00,3,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"724",2019-10-01 03:00:00,4,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"725",2019-10-01 04:00:00,5,10,1,"none_floor_conduction_gain",33.942983766136,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"726",2019-10-01 05:00:00,6,10,1,"none_floor_conduction_gain",71.910912842784,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"727",2019-10-01 06:00:00,7,10,1,"none_floor_conduction_gain",64.1105998762198,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"728",2019-10-01 07:00:00,8,10,1,"none_floor_conduction_gain",16.9557251005427,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"729",2019-10-01 08:00:00,9,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"730",2019-10-01 09:00:00,10,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"731",2019-10-01 10:00:00,11,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"732",2019-10-01 11:00:00,12,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"733",2019-10-01 12:00:00,13,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"734",2019-10-01 13:00:00,14,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"735",2019-10-01 14:00:00,15,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"736",2019-10-01 15:00:00,16,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"737",2019-10-01 16:00:00,17,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"738",2019-10-01 17:00:00,18,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"739",2019-10-01 18:00:00,19,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"740",2019-10-01 19:00:00,20,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"741",2019-10-01 20:00:00,21,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"742",2019-10-01 21:00:00,22,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"743",2019-10-01 22:00:00,23,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"744",2019-10-01 23:00:00,24,10,1,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"745",2019-10-02 00:00:00,1,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"746",2019-10-02 01:00:00,2,10,2,"none_floor_conduction_gain",17.0368661291684,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"747",2019-10-02 02:00:00,3,10,2,"none_floor_conduction_gain",68.49915262474,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"748",2019-10-02 03:00:00,4,10,2,"none_floor_conduction_gain",116.994895417446,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"749",2019-10-02 04:00:00,5,10,2,"none_floor_conduction_gain",156.225288260172,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"750",2019-10-02 05:00:00,6,10,2,"none_floor_conduction_gain",185.165364705268,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"751",2019-10-02 06:00:00,7,10,2,"none_floor_conduction_gain",175.001739397045,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"752",2019-10-02 07:00:00,8,10,2,"none_floor_conduction_gain",129.211720154796,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"753",2019-10-02 08:00:00,9,10,2,"none_floor_conduction_gain",60.3780342715715,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"754",2019-10-02 09:00:00,10,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"755",2019-10-02 10:00:00,11,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"756",2019-10-02 11:00:00,12,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"757",2019-10-02 12:00:00,13,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"758",2019-10-02 13:00:00,14,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"759",2019-10-02 14:00:00,15,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"760",2019-10-02 15:00:00,16,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"761",2019-10-02 16:00:00,17,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"762",2019-10-02 17:00:00,18,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"763",2019-10-02 18:00:00,19,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"764",2019-10-02 19:00:00,20,10,2,"none_floor_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"765",2019-10-02 20:00:00,21,10,2,"none_floor_conduction_gain",25.0001999489737,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"766",2019-10-02 21:00:00,22,10,2,"none_floor_conduction_gain",50.4253672086647,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"767",2019-10-02 22:00:00,23,10,2,"none_floor_conduction_gain",68.9735606337908,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"768",2019-10-02 23:00:00,24,10,2,"none_floor_conduction_gain",90.8707461865829,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"769",2019-10-01 00:00:00,1,10,1,"none_intwalls_conduction_gain",171.967386490703,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"770",2019-10-01 01:00:00,2,10,1,"none_intwalls_conduction_gain",195.104928157291,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"771",2019-10-01 02:00:00,3,10,1,"none_intwalls_conduction_gain",214.307358591373,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"772",2019-10-01 03:00:00,4,10,1,"none_intwalls_conduction_gain",227.329608104182,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"773",2019-10-01 04:00:00,5,10,1,"none_intwalls_conduction_gain",233.015870654029,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"774",2019-10-01 05:00:00,6,10,1,"none_intwalls_conduction_gain",228.164638780478,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"775",2019-10-01 06:00:00,7,10,1,"none_intwalls_conduction_gain",190.613816828776,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"776",2019-10-01 07:00:00,8,10,1,"none_intwalls_conduction_gain",153.033434092807,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"777",2019-10-01 08:00:00,9,10,1,"none_intwalls_conduction_gain",87.7609694405704,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"778",2019-10-01 09:00:00,10,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"779",2019-10-01 10:00:00,11,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"780",2019-10-01 11:00:00,12,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"781",2019-10-01 12:00:00,13,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"782",2019-10-01 13:00:00,14,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"783",2019-10-01 14:00:00,15,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"784",2019-10-01 15:00:00,16,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"785",2019-10-01 16:00:00,17,10,1,"none_intwalls_conduction_gain",0,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"786",2019-10-01 17:00:00,18,10,1,"none_intwalls_conduction_gain",26.8307659718835,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"787",2019-10-01 18:00:00,19,10,1,"none_intwalls_conduction_gain",233.770313889533,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"788",2019-10-01 19:00:00,20,10,1,"none_intwalls_conduction_gain",309.763029564855,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"789",2019-10-01 20:00:00,21,10,1,"none_intwalls_conduction_gain",358.204573830671,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"790",2019-10-01 21:00:00,22,10,1,"none_intwalls_conduction_gain",378.217229774063,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
"791",2019-10-01 22:00:00,23,10,1,"none_intwalls_conduction_gain",291.8502940366,"Conduction","U001_Caso01_1a7_ac_in1_1.csv"
