"","date_graph","time","month","day","gains_losses","value","flux","case"
"10934",2019-11-24 13:00:00,14,11,24,"south_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10935",2019-11-24 14:00:00,15,11,24,"south_extwalls_lwinternal_gain",6.01351365651108,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10936",2019-11-24 15:00:00,16,11,24,"south_extwalls_lwinternal_gain",6.10269177614276,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10937",2019-11-24 16:00:00,17,11,24,"south_extwalls_lwinternal_gain",8.73439160164409,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10938",2019-11-24 17:00:00,18,11,24,"south_extwalls_lwinternal_gain",8.73439160164409,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10939",2019-11-24 18:00:00,19,11,24,"south_extwalls_lwinternal_gain",12.0738022453853,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10940",2019-11-24 19:00:00,20,11,24,"south_extwalls_lwinternal_gain",12.0738022453853,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10941",2019-11-24 20:00:00,21,11,24,"south_extwalls_lwinternal_gain",12.0738022453853,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10942",2019-11-24 21:00:00,22,11,24,"south_extwalls_lwinternal_gain",12.0738022453853,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10943",2019-11-24 22:00:00,23,11,24,"south_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10944",2019-11-24 23:00:00,24,11,24,"south_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10945",2019-11-23 00:00:00,1,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10946",2019-11-23 01:00:00,2,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10947",2019-11-23 02:00:00,3,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10948",2019-11-23 03:00:00,4,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10949",2019-11-23 04:00:00,5,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10950",2019-11-23 05:00:00,6,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10951",2019-11-23 06:00:00,7,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10952",2019-11-23 07:00:00,8,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10953",2019-11-23 08:00:00,9,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10954",2019-11-23 09:00:00,10,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10955",2019-11-23 10:00:00,11,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10956",2019-11-23 11:00:00,12,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10957",2019-11-23 12:00:00,13,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10958",2019-11-23 13:00:00,14,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10959",2019-11-23 14:00:00,15,11,23,"north_extwalls_lwinternal_gain",2.75945685410739,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10960",2019-11-23 15:00:00,16,11,23,"north_extwalls_lwinternal_gain",2.78415054474809,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10961",2019-11-23 16:00:00,17,11,23,"north_extwalls_lwinternal_gain",3.9847762311736,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10962",2019-11-23 17:00:00,18,11,23,"north_extwalls_lwinternal_gain",3.9847762311736,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10963",2019-11-23 18:00:00,19,11,23,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10964",2019-11-23 19:00:00,20,11,23,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10965",2019-11-23 20:00:00,21,11,23,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10966",2019-11-23 21:00:00,22,11,23,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10967",2019-11-23 22:00:00,23,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10968",2019-11-23 23:00:00,24,11,23,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10969",2019-11-24 00:00:00,1,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10970",2019-11-24 01:00:00,2,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10971",2019-11-24 02:00:00,3,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10972",2019-11-24 03:00:00,4,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10973",2019-11-24 04:00:00,5,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10974",2019-11-24 05:00:00,6,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10975",2019-11-24 06:00:00,7,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10976",2019-11-24 07:00:00,8,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10977",2019-11-24 08:00:00,9,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10978",2019-11-24 09:00:00,10,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10979",2019-11-24 10:00:00,11,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10980",2019-11-24 11:00:00,12,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10981",2019-11-24 12:00:00,13,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10982",2019-11-24 13:00:00,14,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10983",2019-11-24 14:00:00,15,11,24,"north_extwalls_lwinternal_gain",2.74346598792212,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10984",2019-11-24 15:00:00,16,11,24,"north_extwalls_lwinternal_gain",2.78415054474714,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10985",2019-11-24 16:00:00,17,11,24,"north_extwalls_lwinternal_gain",3.9847762311736,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10986",2019-11-24 17:00:00,18,11,24,"north_extwalls_lwinternal_gain",3.9847762311736,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10987",2019-11-24 18:00:00,19,11,24,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10988",2019-11-24 19:00:00,20,11,24,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10989",2019-11-24 20:00:00,21,11,24,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10990",2019-11-24 21:00:00,22,11,24,"north_extwalls_lwinternal_gain",5.50827148604668,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10991",2019-11-24 22:00:00,23,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10992",2019-11-24 23:00:00,24,11,24,"north_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10993",2019-11-23 00:00:00,1,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10994",2019-11-23 01:00:00,2,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10995",2019-11-23 02:00:00,3,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10996",2019-11-23 03:00:00,4,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10997",2019-11-23 04:00:00,5,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10998",2019-11-23 05:00:00,6,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"10999",2019-11-23 06:00:00,7,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11000",2019-11-23 07:00:00,8,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11001",2019-11-23 08:00:00,9,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11002",2019-11-23 09:00:00,10,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11003",2019-11-23 10:00:00,11,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11004",2019-11-23 11:00:00,12,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11005",2019-11-23 12:00:00,13,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11006",2019-11-23 13:00:00,14,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11007",2019-11-23 14:00:00,15,11,23,"west_extwalls_lwinternal_gain",8.53207584920727,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11008",2019-11-23 15:00:00,16,11,23,"west_extwalls_lwinternal_gain",8.60842726641811,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11009",2019-11-23 16:00:00,17,11,23,"west_extwalls_lwinternal_gain",12.3206902097003,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11010",2019-11-23 17:00:00,18,11,23,"west_extwalls_lwinternal_gain",12.3206902097003,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11011",2019-11-23 18:00:00,19,11,23,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11012",2019-11-23 19:00:00,20,11,23,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11013",2019-11-23 20:00:00,21,11,23,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11014",2019-11-23 21:00:00,22,11,23,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11015",2019-11-23 22:00:00,23,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11016",2019-11-23 23:00:00,24,11,23,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11017",2019-11-24 00:00:00,1,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11018",2019-11-24 01:00:00,2,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11019",2019-11-24 02:00:00,3,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11020",2019-11-24 03:00:00,4,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11021",2019-11-24 04:00:00,5,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11022",2019-11-24 05:00:00,6,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11023",2019-11-24 06:00:00,7,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11024",2019-11-24 07:00:00,8,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11025",2019-11-24 08:00:00,9,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11026",2019-11-24 09:00:00,10,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11027",2019-11-24 10:00:00,11,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11028",2019-11-24 11:00:00,12,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11029",2019-11-24 12:00:00,13,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11030",2019-11-24 13:00:00,14,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11031",2019-11-24 14:00:00,15,11,24,"west_extwalls_lwinternal_gain",8.48263304564099,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11032",2019-11-24 15:00:00,16,11,24,"west_extwalls_lwinternal_gain",8.60842726641519,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11033",2019-11-24 16:00:00,17,11,24,"west_extwalls_lwinternal_gain",12.3206902097003,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11034",2019-11-24 17:00:00,18,11,24,"west_extwalls_lwinternal_gain",12.3206902097003,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11035",2019-11-24 18:00:00,19,11,24,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11036",2019-11-24 19:00:00,20,11,24,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11037",2019-11-24 20:00:00,21,11,24,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11038",2019-11-24 21:00:00,22,11,24,"west_extwalls_lwinternal_gain",17.0312465828273,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11039",2019-11-24 22:00:00,23,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11040",2019-11-24 23:00:00,24,11,24,"west_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11041",2019-11-23 00:00:00,1,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11042",2019-11-23 01:00:00,2,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11043",2019-11-23 02:00:00,3,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11044",2019-11-23 03:00:00,4,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11045",2019-11-23 04:00:00,5,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11046",2019-11-23 05:00:00,6,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11047",2019-11-23 06:00:00,7,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11048",2019-11-23 07:00:00,8,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11049",2019-11-23 08:00:00,9,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11050",2019-11-23 09:00:00,10,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11051",2019-11-23 10:00:00,11,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11052",2019-11-23 11:00:00,12,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11053",2019-11-23 12:00:00,13,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11054",2019-11-23 13:00:00,14,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11055",2019-11-23 14:00:00,15,11,23,"east_extwalls_lwinternal_gain",2.36819058374888,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11056",2019-11-23 15:00:00,16,11,23,"east_extwalls_lwinternal_gain",2.38938293019425,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11057",2019-11-23 16:00:00,17,11,23,"east_extwalls_lwinternal_gain",3.41977064615644,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11058",2019-11-23 17:00:00,18,11,23,"east_extwalls_lwinternal_gain",3.41977064615644,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11059",2019-11-23 18:00:00,19,11,23,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11060",2019-11-23 19:00:00,20,11,23,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11061",2019-11-23 20:00:00,21,11,23,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11062",2019-11-23 21:00:00,22,11,23,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11063",2019-11-23 22:00:00,23,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11064",2019-11-23 23:00:00,24,11,23,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11065",2019-11-24 00:00:00,1,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11066",2019-11-24 01:00:00,2,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11067",2019-11-24 02:00:00,3,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11068",2019-11-24 03:00:00,4,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11069",2019-11-24 04:00:00,5,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11070",2019-11-24 05:00:00,6,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11071",2019-11-24 06:00:00,7,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11072",2019-11-24 07:00:00,8,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11073",2019-11-24 08:00:00,9,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11074",2019-11-24 09:00:00,10,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11075",2019-11-24 10:00:00,11,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11076",2019-11-24 11:00:00,12,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11077",2019-11-24 12:00:00,13,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11078",2019-11-24 13:00:00,14,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11079",2019-11-24 14:00:00,15,11,24,"east_extwalls_lwinternal_gain",2.35446707918689,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11080",2019-11-24 15:00:00,16,11,24,"east_extwalls_lwinternal_gain",2.38938293019344,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11081",2019-11-24 16:00:00,17,11,24,"east_extwalls_lwinternal_gain",3.41977064615644,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11082",2019-11-24 17:00:00,18,11,24,"east_extwalls_lwinternal_gain",3.41977064615644,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11083",2019-11-24 18:00:00,19,11,24,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11084",2019-11-24 19:00:00,20,11,24,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11085",2019-11-24 20:00:00,21,11,24,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11086",2019-11-24 21:00:00,22,11,24,"east_extwalls_lwinternal_gain",4.72724791712961,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11087",2019-11-24 22:00:00,23,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11088",2019-11-24 23:00:00,24,11,24,"east_extwalls_lwinternal_gain",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11089",2019-11-23 00:00:00,1,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11090",2019-11-23 01:00:00,2,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11091",2019-11-23 02:00:00,3,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11092",2019-11-23 03:00:00,4,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11093",2019-11-23 04:00:00,5,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11094",2019-11-23 05:00:00,6,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11095",2019-11-23 06:00:00,7,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11096",2019-11-23 07:00:00,8,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11097",2019-11-23 08:00:00,9,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11098",2019-11-23 09:00:00,10,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11099",2019-11-23 10:00:00,11,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11100",2019-11-23 11:00:00,12,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11101",2019-11-23 12:00:00,13,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11102",2019-11-23 13:00:00,14,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11103",2019-11-23 14:00:00,15,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11104",2019-11-23 15:00:00,16,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11105",2019-11-23 16:00:00,17,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11106",2019-11-23 17:00:00,18,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11107",2019-11-23 18:00:00,19,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11108",2019-11-23 19:00:00,20,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11109",2019-11-23 20:00:00,21,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11110",2019-11-23 21:00:00,22,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11111",2019-11-23 22:00:00,23,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11112",2019-11-23 23:00:00,24,11,23,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11113",2019-11-24 00:00:00,1,11,24,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11114",2019-11-24 01:00:00,2,11,24,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11115",2019-11-24 02:00:00,3,11,24,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11116",2019-11-24 03:00:00,4,11,24,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11117",2019-11-24 04:00:00,5,11,24,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
"11118",2019-11-24 05:00:00,6,11,24,"none_roof_lwinternal_loss",0,"LW. Internal","U001_Caso01_1a7_hi_in1_1.csv"
