"","date_graph","time","month","day","gains_losses","value","case"
"2778",2019-09-13 17:00:00,18,9,13,"south_windows_convection_gain",43.0675367034295,"U001_Caso01_1a7_hi_in1_1.csv"
"2779",2019-09-13 18:00:00,19,9,13,"south_windows_convection_gain",37.2255938191616,"U001_Caso01_1a7_hi_in1_1.csv"
"2780",2019-09-13 19:00:00,20,9,13,"south_windows_convection_gain",32.114390098913,"U001_Caso01_1a7_hi_in1_1.csv"
"2781",2019-09-13 20:00:00,21,9,13,"south_windows_convection_gain",27.8984377114597,"U001_Caso01_1a7_hi_in1_1.csv"
"2782",2019-09-13 21:00:00,22,9,13,"south_windows_convection_gain",24.0908547584023,"U001_Caso01_1a7_hi_in1_1.csv"
"2783",2019-09-13 22:00:00,23,9,13,"south_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2784",2019-09-13 23:00:00,24,9,13,"south_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2785",2019-09-12 00:00:00,1,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2786",2019-09-12 01:00:00,2,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2787",2019-09-12 02:00:00,3,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2788",2019-09-12 03:00:00,4,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2789",2019-09-12 04:00:00,5,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2790",2019-09-12 05:00:00,6,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2791",2019-09-12 06:00:00,7,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2792",2019-09-12 07:00:00,8,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2793",2019-09-12 08:00:00,9,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2794",2019-09-12 09:00:00,10,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2795",2019-09-12 10:00:00,11,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2796",2019-09-12 11:00:00,12,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2797",2019-09-12 12:00:00,13,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2798",2019-09-12 13:00:00,14,9,12,"west_windows_convection_gain",1.39485419883358,"U001_Caso01_1a7_hi_in1_1.csv"
"2799",2019-09-12 14:00:00,15,9,12,"west_windows_convection_gain",46.8522967465642,"U001_Caso01_1a7_hi_in1_1.csv"
"2800",2019-09-12 15:00:00,16,9,12,"west_windows_convection_gain",52.698907033767,"U001_Caso01_1a7_hi_in1_1.csv"
"2801",2019-09-12 16:00:00,17,9,12,"west_windows_convection_gain",47.8629484058896,"U001_Caso01_1a7_hi_in1_1.csv"
"2802",2019-09-12 17:00:00,18,9,12,"west_windows_convection_gain",39.6396824248106,"U001_Caso01_1a7_hi_in1_1.csv"
"2803",2019-09-12 18:00:00,19,9,12,"west_windows_convection_gain",31.2078163829516,"U001_Caso01_1a7_hi_in1_1.csv"
"2804",2019-09-12 19:00:00,20,9,12,"west_windows_convection_gain",26.4985649719078,"U001_Caso01_1a7_hi_in1_1.csv"
"2805",2019-09-12 20:00:00,21,9,12,"west_windows_convection_gain",21.4574104382802,"U001_Caso01_1a7_hi_in1_1.csv"
"2806",2019-09-12 21:00:00,22,9,12,"west_windows_convection_gain",17.8392325462997,"U001_Caso01_1a7_hi_in1_1.csv"
"2807",2019-09-12 22:00:00,23,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2808",2019-09-12 23:00:00,24,9,12,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2809",2019-09-13 00:00:00,1,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2810",2019-09-13 01:00:00,2,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2811",2019-09-13 02:00:00,3,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2812",2019-09-13 03:00:00,4,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2813",2019-09-13 04:00:00,5,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2814",2019-09-13 05:00:00,6,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2815",2019-09-13 06:00:00,7,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2816",2019-09-13 07:00:00,8,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2817",2019-09-13 08:00:00,9,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2818",2019-09-13 09:00:00,10,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2819",2019-09-13 10:00:00,11,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2820",2019-09-13 11:00:00,12,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2821",2019-09-13 12:00:00,13,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2822",2019-09-13 13:00:00,14,9,13,"west_windows_convection_gain",1.59653603590189,"U001_Caso01_1a7_hi_in1_1.csv"
"2823",2019-09-13 14:00:00,15,9,13,"west_windows_convection_gain",48.4723007727179,"U001_Caso01_1a7_hi_in1_1.csv"
"2824",2019-09-13 15:00:00,16,9,13,"west_windows_convection_gain",52.8928574967988,"U001_Caso01_1a7_hi_in1_1.csv"
"2825",2019-09-13 16:00:00,17,9,13,"west_windows_convection_gain",48.9335944665334,"U001_Caso01_1a7_hi_in1_1.csv"
"2826",2019-09-13 17:00:00,18,9,13,"west_windows_convection_gain",39.5707341512041,"U001_Caso01_1a7_hi_in1_1.csv"
"2827",2019-09-13 18:00:00,19,9,13,"west_windows_convection_gain",29.2115592510247,"U001_Caso01_1a7_hi_in1_1.csv"
"2828",2019-09-13 19:00:00,20,9,13,"west_windows_convection_gain",25.2937481644803,"U001_Caso01_1a7_hi_in1_1.csv"
"2829",2019-09-13 20:00:00,21,9,13,"west_windows_convection_gain",22.0821550211086,"U001_Caso01_1a7_hi_in1_1.csv"
"2830",2019-09-13 21:00:00,22,9,13,"west_windows_convection_gain",19.1412081612032,"U001_Caso01_1a7_hi_in1_1.csv"
"2831",2019-09-13 22:00:00,23,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2832",2019-09-13 23:00:00,24,9,13,"west_windows_convection_gain",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2833",2019-09-12 00:00:00,1,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2834",2019-09-12 01:00:00,2,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2835",2019-09-12 02:00:00,3,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2836",2019-09-12 03:00:00,4,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2837",2019-09-12 04:00:00,5,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2838",2019-09-12 05:00:00,6,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2839",2019-09-12 06:00:00,7,9,12,"none_roof_convection_loss",-0.46937279183433,"U001_Caso01_1a7_hi_in1_1.csv"
"2840",2019-09-12 07:00:00,8,9,12,"none_roof_convection_loss",-2.12812272868547,"U001_Caso01_1a7_hi_in1_1.csv"
"2841",2019-09-12 08:00:00,9,9,12,"none_roof_convection_loss",-4.50360064639869,"U001_Caso01_1a7_hi_in1_1.csv"
"2842",2019-09-12 09:00:00,10,9,12,"none_roof_convection_loss",-1.92949286010425,"U001_Caso01_1a7_hi_in1_1.csv"
"2843",2019-09-12 10:00:00,11,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2844",2019-09-12 11:00:00,12,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2845",2019-09-12 12:00:00,13,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2846",2019-09-12 13:00:00,14,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2847",2019-09-12 14:00:00,15,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2848",2019-09-12 15:00:00,16,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2849",2019-09-12 16:00:00,17,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2850",2019-09-12 17:00:00,18,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2851",2019-09-12 18:00:00,19,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2852",2019-09-12 19:00:00,20,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2853",2019-09-12 20:00:00,21,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2854",2019-09-12 21:00:00,22,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2855",2019-09-12 22:00:00,23,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2856",2019-09-12 23:00:00,24,9,12,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2857",2019-09-13 00:00:00,1,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2858",2019-09-13 01:00:00,2,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2859",2019-09-13 02:00:00,3,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2860",2019-09-13 03:00:00,4,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2861",2019-09-13 04:00:00,5,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2862",2019-09-13 05:00:00,6,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2863",2019-09-13 06:00:00,7,9,13,"none_roof_convection_loss",-1.02623878657131,"U001_Caso01_1a7_hi_in1_1.csv"
"2864",2019-09-13 07:00:00,8,9,13,"none_roof_convection_loss",-4.02055046803066,"U001_Caso01_1a7_hi_in1_1.csv"
"2865",2019-09-13 08:00:00,9,9,13,"none_roof_convection_loss",-6.35843735438855,"U001_Caso01_1a7_hi_in1_1.csv"
"2866",2019-09-13 09:00:00,10,9,13,"none_roof_convection_loss",-3.53860196847273,"U001_Caso01_1a7_hi_in1_1.csv"
"2867",2019-09-13 10:00:00,11,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2868",2019-09-13 11:00:00,12,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2869",2019-09-13 12:00:00,13,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2870",2019-09-13 13:00:00,14,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2871",2019-09-13 14:00:00,15,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2872",2019-09-13 15:00:00,16,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2873",2019-09-13 16:00:00,17,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2874",2019-09-13 17:00:00,18,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2875",2019-09-13 18:00:00,19,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2876",2019-09-13 19:00:00,20,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2877",2019-09-13 20:00:00,21,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2878",2019-09-13 21:00:00,22,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2879",2019-09-13 22:00:00,23,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2880",2019-09-13 23:00:00,24,9,13,"none_roof_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2881",2019-09-12 00:00:00,1,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2882",2019-09-12 01:00:00,2,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2883",2019-09-12 02:00:00,3,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2884",2019-09-12 03:00:00,4,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2885",2019-09-12 04:00:00,5,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2886",2019-09-12 05:00:00,6,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2887",2019-09-12 06:00:00,7,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2888",2019-09-12 07:00:00,8,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2889",2019-09-12 08:00:00,9,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2890",2019-09-12 09:00:00,10,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2891",2019-09-12 10:00:00,11,9,12,"none_floor_convection_loss",-1.84228812768624,"U001_Caso01_1a7_hi_in1_1.csv"
"2892",2019-09-12 11:00:00,12,9,12,"none_floor_convection_loss",-11.6801610478162,"U001_Caso01_1a7_hi_in1_1.csv"
"2893",2019-09-12 12:00:00,13,9,12,"none_floor_convection_loss",-20.8441442810792,"U001_Caso01_1a7_hi_in1_1.csv"
"2894",2019-09-12 13:00:00,14,9,12,"none_floor_convection_loss",-29.1510665863555,"U001_Caso01_1a7_hi_in1_1.csv"
"2895",2019-09-12 14:00:00,15,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2896",2019-09-12 15:00:00,16,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2897",2019-09-12 16:00:00,17,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2898",2019-09-12 17:00:00,18,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2899",2019-09-12 18:00:00,19,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2900",2019-09-12 19:00:00,20,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2901",2019-09-12 20:00:00,21,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2902",2019-09-12 21:00:00,22,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2903",2019-09-12 22:00:00,23,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2904",2019-09-12 23:00:00,24,9,12,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2905",2019-09-13 00:00:00,1,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2906",2019-09-13 01:00:00,2,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2907",2019-09-13 02:00:00,3,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2908",2019-09-13 03:00:00,4,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2909",2019-09-13 04:00:00,5,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2910",2019-09-13 05:00:00,6,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2911",2019-09-13 06:00:00,7,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2912",2019-09-13 07:00:00,8,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2913",2019-09-13 08:00:00,9,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2914",2019-09-13 09:00:00,10,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2915",2019-09-13 10:00:00,11,9,13,"none_floor_convection_loss",-2.91586120431876,"U001_Caso01_1a7_hi_in1_1.csv"
"2916",2019-09-13 11:00:00,12,9,13,"none_floor_convection_loss",-14.1410296185941,"U001_Caso01_1a7_hi_in1_1.csv"
"2917",2019-09-13 12:00:00,13,9,13,"none_floor_convection_loss",-24.3680846000852,"U001_Caso01_1a7_hi_in1_1.csv"
"2918",2019-09-13 13:00:00,14,9,13,"none_floor_convection_loss",-33.564571952429,"U001_Caso01_1a7_hi_in1_1.csv"
"2919",2019-09-13 14:00:00,15,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2920",2019-09-13 15:00:00,16,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2921",2019-09-13 16:00:00,17,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2922",2019-09-13 17:00:00,18,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2923",2019-09-13 18:00:00,19,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2924",2019-09-13 19:00:00,20,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2925",2019-09-13 20:00:00,21,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2926",2019-09-13 21:00:00,22,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2927",2019-09-13 22:00:00,23,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2928",2019-09-13 23:00:00,24,9,13,"none_floor_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2929",2019-09-12 00:00:00,1,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2930",2019-09-12 01:00:00,2,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2931",2019-09-12 02:00:00,3,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2932",2019-09-12 03:00:00,4,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2933",2019-09-12 04:00:00,5,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2934",2019-09-12 05:00:00,6,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2935",2019-09-12 06:00:00,7,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2936",2019-09-12 07:00:00,8,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2937",2019-09-12 08:00:00,9,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2938",2019-09-12 09:00:00,10,9,12,"none_intwalls_convection_loss",-14.8469255226793,"U001_Caso01_1a7_hi_in1_1.csv"
"2939",2019-09-12 10:00:00,11,9,12,"none_intwalls_convection_loss",-36.7722965690733,"U001_Caso01_1a7_hi_in1_1.csv"
"2940",2019-09-12 11:00:00,12,9,12,"none_intwalls_convection_loss",-52.2223642524616,"U001_Caso01_1a7_hi_in1_1.csv"
"2941",2019-09-12 12:00:00,13,9,12,"none_intwalls_convection_loss",-58.2566117930738,"U001_Caso01_1a7_hi_in1_1.csv"
"2942",2019-09-12 13:00:00,14,9,12,"none_intwalls_convection_loss",-58.4947815719618,"U001_Caso01_1a7_hi_in1_1.csv"
"2943",2019-09-12 14:00:00,15,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2944",2019-09-12 15:00:00,16,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2945",2019-09-12 16:00:00,17,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2946",2019-09-12 17:00:00,18,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2947",2019-09-12 18:00:00,19,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2948",2019-09-12 19:00:00,20,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2949",2019-09-12 20:00:00,21,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2950",2019-09-12 21:00:00,22,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2951",2019-09-12 22:00:00,23,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2952",2019-09-12 23:00:00,24,9,12,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2953",2019-09-13 00:00:00,1,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2954",2019-09-13 01:00:00,2,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2955",2019-09-13 02:00:00,3,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2956",2019-09-13 03:00:00,4,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2957",2019-09-13 04:00:00,5,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2958",2019-09-13 05:00:00,6,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2959",2019-09-13 06:00:00,7,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2960",2019-09-13 07:00:00,8,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2961",2019-09-13 08:00:00,9,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2962",2019-09-13 09:00:00,10,9,13,"none_intwalls_convection_loss",-13.9363650001045,"U001_Caso01_1a7_hi_in1_1.csv"
"2963",2019-09-13 10:00:00,11,9,13,"none_intwalls_convection_loss",-37.0107389341909,"U001_Caso01_1a7_hi_in1_1.csv"
"2964",2019-09-13 11:00:00,12,9,13,"none_intwalls_convection_loss",-54.4102799805533,"U001_Caso01_1a7_hi_in1_1.csv"
"2965",2019-09-13 12:00:00,13,9,13,"none_intwalls_convection_loss",-61.4254672263077,"U001_Caso01_1a7_hi_in1_1.csv"
"2966",2019-09-13 13:00:00,14,9,13,"none_intwalls_convection_loss",-62.2357347554225,"U001_Caso01_1a7_hi_in1_1.csv"
"2967",2019-09-13 14:00:00,15,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2968",2019-09-13 15:00:00,16,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2969",2019-09-13 16:00:00,17,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2970",2019-09-13 17:00:00,18,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2971",2019-09-13 18:00:00,19,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2972",2019-09-13 19:00:00,20,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2973",2019-09-13 20:00:00,21,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2974",2019-09-13 21:00:00,22,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2975",2019-09-13 22:00:00,23,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2976",2019-09-13 23:00:00,24,9,13,"none_intwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2977",2019-09-12 00:00:00,1,9,12,"south_extwalls_convection_loss",-9.02157704266205,"U001_Caso01_1a7_hi_in1_1.csv"
"2978",2019-09-12 01:00:00,2,9,12,"south_extwalls_convection_loss",-10.0463248937549,"U001_Caso01_1a7_hi_in1_1.csv"
"2979",2019-09-12 02:00:00,3,9,12,"south_extwalls_convection_loss",-10.9629552409389,"U001_Caso01_1a7_hi_in1_1.csv"
"2980",2019-09-12 03:00:00,4,9,12,"south_extwalls_convection_loss",-11.857937786465,"U001_Caso01_1a7_hi_in1_1.csv"
"2981",2019-09-12 04:00:00,5,9,12,"south_extwalls_convection_loss",-12.7089035381706,"U001_Caso01_1a7_hi_in1_1.csv"
"2982",2019-09-12 05:00:00,6,9,12,"south_extwalls_convection_loss",-13.3308514924297,"U001_Caso01_1a7_hi_in1_1.csv"
"2983",2019-09-12 06:00:00,7,9,12,"south_extwalls_convection_loss",-13.8110413896827,"U001_Caso01_1a7_hi_in1_1.csv"
"2984",2019-09-12 07:00:00,8,9,12,"south_extwalls_convection_loss",-14.5250523295922,"U001_Caso01_1a7_hi_in1_1.csv"
"2985",2019-09-12 08:00:00,9,9,12,"south_extwalls_convection_loss",-18.7518096513483,"U001_Caso01_1a7_hi_in1_1.csv"
"2986",2019-09-12 09:00:00,10,9,12,"south_extwalls_convection_loss",-24.0896191284321,"U001_Caso01_1a7_hi_in1_1.csv"
"2987",2019-09-12 10:00:00,11,9,12,"south_extwalls_convection_loss",-25.621481825983,"U001_Caso01_1a7_hi_in1_1.csv"
"2988",2019-09-12 11:00:00,12,9,12,"south_extwalls_convection_loss",-23.2343090788823,"U001_Caso01_1a7_hi_in1_1.csv"
"2989",2019-09-12 12:00:00,13,9,12,"south_extwalls_convection_loss",-18.6091803142996,"U001_Caso01_1a7_hi_in1_1.csv"
"2990",2019-09-12 13:00:00,14,9,12,"south_extwalls_convection_loss",-13.3960975915592,"U001_Caso01_1a7_hi_in1_1.csv"
"2991",2019-09-12 14:00:00,15,9,12,"south_extwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2992",2019-09-12 15:00:00,16,9,12,"south_extwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
"2993",2019-09-12 16:00:00,17,9,12,"south_extwalls_convection_loss",0,"U001_Caso01_1a7_hi_in1_1.csv"
