"","date_graph","time","month","day","gains_losses","value","case"
"208",2019-07-15 15:00:00,16,7,15,"north_extwalls_convection_gain",63.3834719021171,"U001_Caso01_1a7_ac_in1_1.csv"
"209",2019-07-15 16:00:00,17,7,15,"north_extwalls_convection_gain",48.2326616078721,"U001_Caso01_1a7_ac_in1_1.csv"
"210",2019-07-15 17:00:00,18,7,15,"north_extwalls_convection_gain",28.8671698242804,"U001_Caso01_1a7_ac_in1_1.csv"
"211",2019-07-15 18:00:00,19,7,15,"north_extwalls_convection_gain",12.6439173250101,"U001_Caso01_1a7_ac_in1_1.csv"
"212",2019-07-15 19:00:00,20,7,15,"north_extwalls_convection_gain",0.286039471634807,"U001_Caso01_1a7_ac_in1_1.csv"
"213",2019-07-15 20:00:00,21,7,15,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"214",2019-07-15 21:00:00,22,7,15,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"215",2019-07-15 22:00:00,23,7,15,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"216",2019-07-15 23:00:00,24,7,15,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"217",2019-07-16 00:00:00,1,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"218",2019-07-16 01:00:00,2,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"219",2019-07-16 02:00:00,3,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"220",2019-07-16 03:00:00,4,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"221",2019-07-16 04:00:00,5,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"222",2019-07-16 05:00:00,6,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"223",2019-07-16 06:00:00,7,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"224",2019-07-16 07:00:00,8,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"225",2019-07-16 08:00:00,9,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"226",2019-07-16 09:00:00,10,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"227",2019-07-16 10:00:00,11,7,16,"north_extwalls_convection_gain",6.76743196701281,"U001_Caso01_1a7_ac_in1_1.csv"
"228",2019-07-16 11:00:00,12,7,16,"north_extwalls_convection_gain",22.309025107014,"U001_Caso01_1a7_ac_in1_1.csv"
"229",2019-07-16 12:00:00,13,7,16,"north_extwalls_convection_gain",35.5929119715117,"U001_Caso01_1a7_ac_in1_1.csv"
"230",2019-07-16 13:00:00,14,7,16,"north_extwalls_convection_gain",39.384593413962,"U001_Caso01_1a7_ac_in1_1.csv"
"231",2019-07-16 14:00:00,15,7,16,"north_extwalls_convection_gain",26.4954634764045,"U001_Caso01_1a7_ac_in1_1.csv"
"232",2019-07-16 15:00:00,16,7,16,"north_extwalls_convection_gain",17.2246498641089,"U001_Caso01_1a7_ac_in1_1.csv"
"233",2019-07-16 16:00:00,17,7,16,"north_extwalls_convection_gain",9.64967896159252,"U001_Caso01_1a7_ac_in1_1.csv"
"234",2019-07-16 17:00:00,18,7,16,"north_extwalls_convection_gain",2.78864352650663,"U001_Caso01_1a7_ac_in1_1.csv"
"235",2019-07-16 18:00:00,19,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"236",2019-07-16 19:00:00,20,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"237",2019-07-16 20:00:00,21,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"238",2019-07-16 21:00:00,22,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"239",2019-07-16 22:00:00,23,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"240",2019-07-16 23:00:00,24,7,16,"north_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"241",2019-07-15 00:00:00,1,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"242",2019-07-15 01:00:00,2,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"243",2019-07-15 02:00:00,3,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"244",2019-07-15 03:00:00,4,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"245",2019-07-15 04:00:00,5,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"246",2019-07-15 05:00:00,6,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"247",2019-07-15 06:00:00,7,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"248",2019-07-15 07:00:00,8,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"249",2019-07-15 08:00:00,9,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"250",2019-07-15 09:00:00,10,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"251",2019-07-15 10:00:00,11,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"252",2019-07-15 11:00:00,12,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"253",2019-07-15 12:00:00,13,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"254",2019-07-15 13:00:00,14,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"255",2019-07-15 14:00:00,15,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"256",2019-07-15 15:00:00,16,7,15,"west_extwalls_convection_gain",6.38468069527936,"U001_Caso01_1a7_ac_in1_1.csv"
"257",2019-07-15 16:00:00,17,7,15,"west_extwalls_convection_gain",32.7506469026876,"U001_Caso01_1a7_ac_in1_1.csv"
"258",2019-07-15 17:00:00,18,7,15,"west_extwalls_convection_gain",40.537205771531,"U001_Caso01_1a7_ac_in1_1.csv"
"259",2019-07-15 18:00:00,19,7,15,"west_extwalls_convection_gain",21.9807257638611,"U001_Caso01_1a7_ac_in1_1.csv"
"260",2019-07-15 19:00:00,20,7,15,"west_extwalls_convection_gain",4.25641535372278,"U001_Caso01_1a7_ac_in1_1.csv"
"261",2019-07-15 20:00:00,21,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"262",2019-07-15 21:00:00,22,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"263",2019-07-15 22:00:00,23,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"264",2019-07-15 23:00:00,24,7,15,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"265",2019-07-16 00:00:00,1,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"266",2019-07-16 01:00:00,2,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"267",2019-07-16 02:00:00,3,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"268",2019-07-16 03:00:00,4,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"269",2019-07-16 04:00:00,5,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"270",2019-07-16 05:00:00,6,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"271",2019-07-16 06:00:00,7,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"272",2019-07-16 07:00:00,8,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"273",2019-07-16 08:00:00,9,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"274",2019-07-16 09:00:00,10,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"275",2019-07-16 10:00:00,11,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"276",2019-07-16 11:00:00,12,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"277",2019-07-16 12:00:00,13,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"278",2019-07-16 13:00:00,14,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"279",2019-07-16 14:00:00,15,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"280",2019-07-16 15:00:00,16,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"281",2019-07-16 16:00:00,17,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"282",2019-07-16 17:00:00,18,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"283",2019-07-16 18:00:00,19,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"284",2019-07-16 19:00:00,20,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"285",2019-07-16 20:00:00,21,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"286",2019-07-16 21:00:00,22,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"287",2019-07-16 22:00:00,23,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"288",2019-07-16 23:00:00,24,7,16,"west_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"289",2019-07-15 00:00:00,1,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"290",2019-07-15 01:00:00,2,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"291",2019-07-15 02:00:00,3,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"292",2019-07-15 03:00:00,4,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"293",2019-07-15 04:00:00,5,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"294",2019-07-15 05:00:00,6,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"295",2019-07-15 06:00:00,7,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"296",2019-07-15 07:00:00,8,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"297",2019-07-15 08:00:00,9,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"298",2019-07-15 09:00:00,10,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"299",2019-07-15 10:00:00,11,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"300",2019-07-15 11:00:00,12,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"301",2019-07-15 12:00:00,13,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"302",2019-07-15 13:00:00,14,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"303",2019-07-15 14:00:00,15,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"304",2019-07-15 15:00:00,16,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"305",2019-07-15 16:00:00,17,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"306",2019-07-15 17:00:00,18,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"307",2019-07-15 18:00:00,19,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"308",2019-07-15 19:00:00,20,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"309",2019-07-15 20:00:00,21,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"310",2019-07-15 21:00:00,22,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"311",2019-07-15 22:00:00,23,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"312",2019-07-15 23:00:00,24,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"313",2019-07-16 00:00:00,1,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"314",2019-07-16 01:00:00,2,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"315",2019-07-16 02:00:00,3,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"316",2019-07-16 03:00:00,4,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"317",2019-07-16 04:00:00,5,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"318",2019-07-16 05:00:00,6,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"319",2019-07-16 06:00:00,7,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"320",2019-07-16 07:00:00,8,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"321",2019-07-16 08:00:00,9,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"322",2019-07-16 09:00:00,10,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"323",2019-07-16 10:00:00,11,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"324",2019-07-16 11:00:00,12,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"325",2019-07-16 12:00:00,13,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"326",2019-07-16 13:00:00,14,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"327",2019-07-16 14:00:00,15,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"328",2019-07-16 15:00:00,16,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"329",2019-07-16 16:00:00,17,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"330",2019-07-16 17:00:00,18,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"331",2019-07-16 18:00:00,19,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"332",2019-07-16 19:00:00,20,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"333",2019-07-16 20:00:00,21,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"334",2019-07-16 21:00:00,22,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"335",2019-07-16 22:00:00,23,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"336",2019-07-16 23:00:00,24,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"337",2019-07-15 00:00:00,1,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"338",2019-07-15 01:00:00,2,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"339",2019-07-15 02:00:00,3,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"340",2019-07-15 03:00:00,4,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"341",2019-07-15 04:00:00,5,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"342",2019-07-15 05:00:00,6,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"343",2019-07-15 06:00:00,7,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"344",2019-07-15 07:00:00,8,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"345",2019-07-15 08:00:00,9,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"346",2019-07-15 09:00:00,10,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"347",2019-07-15 10:00:00,11,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"348",2019-07-15 11:00:00,12,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"349",2019-07-15 12:00:00,13,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"350",2019-07-15 13:00:00,14,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"351",2019-07-15 14:00:00,15,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"352",2019-07-15 15:00:00,16,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"353",2019-07-15 16:00:00,17,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"354",2019-07-15 17:00:00,18,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"355",2019-07-15 18:00:00,19,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"356",2019-07-15 19:00:00,20,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"357",2019-07-15 20:00:00,21,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"358",2019-07-15 21:00:00,22,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"359",2019-07-15 22:00:00,23,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"360",2019-07-15 23:00:00,24,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"361",2019-07-16 00:00:00,1,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"362",2019-07-16 01:00:00,2,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"363",2019-07-16 02:00:00,3,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"364",2019-07-16 03:00:00,4,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"365",2019-07-16 04:00:00,5,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"366",2019-07-16 05:00:00,6,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"367",2019-07-16 06:00:00,7,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"368",2019-07-16 07:00:00,8,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"369",2019-07-16 08:00:00,9,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"370",2019-07-16 09:00:00,10,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"371",2019-07-16 10:00:00,11,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"372",2019-07-16 11:00:00,12,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"373",2019-07-16 12:00:00,13,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"374",2019-07-16 13:00:00,14,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"375",2019-07-16 14:00:00,15,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"376",2019-07-16 15:00:00,16,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"377",2019-07-16 16:00:00,17,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"378",2019-07-16 17:00:00,18,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"379",2019-07-16 18:00:00,19,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"380",2019-07-16 19:00:00,20,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"381",2019-07-16 20:00:00,21,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"382",2019-07-16 21:00:00,22,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"383",2019-07-16 22:00:00,23,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"384",2019-07-16 23:00:00,24,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"385",2019-07-15 00:00:00,1,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"386",2019-07-15 01:00:00,2,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"387",2019-07-15 02:00:00,3,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"388",2019-07-15 03:00:00,4,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"389",2019-07-15 04:00:00,5,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"390",2019-07-15 05:00:00,6,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"391",2019-07-15 06:00:00,7,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"392",2019-07-15 07:00:00,8,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"393",2019-07-15 08:00:00,9,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"394",2019-07-15 09:00:00,10,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"395",2019-07-15 10:00:00,11,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"396",2019-07-15 11:00:00,12,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"397",2019-07-15 12:00:00,13,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"398",2019-07-15 13:00:00,14,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"399",2019-07-15 14:00:00,15,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"400",2019-07-15 15:00:00,16,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"401",2019-07-15 16:00:00,17,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"402",2019-07-15 17:00:00,18,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"403",2019-07-15 18:00:00,19,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"404",2019-07-15 19:00:00,20,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"405",2019-07-15 20:00:00,21,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"406",2019-07-15 21:00:00,22,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"407",2019-07-15 22:00:00,23,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"408",2019-07-15 23:00:00,24,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"409",2019-07-16 00:00:00,1,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"410",2019-07-16 01:00:00,2,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"411",2019-07-16 02:00:00,3,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"412",2019-07-16 03:00:00,4,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"413",2019-07-16 04:00:00,5,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"414",2019-07-16 05:00:00,6,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"415",2019-07-16 06:00:00,7,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"416",2019-07-16 07:00:00,8,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"417",2019-07-16 08:00:00,9,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"418",2019-07-16 09:00:00,10,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"419",2019-07-16 10:00:00,11,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"420",2019-07-16 11:00:00,12,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"421",2019-07-16 12:00:00,13,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"422",2019-07-16 13:00:00,14,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"423",2019-07-16 14:00:00,15,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"424",2019-07-16 15:00:00,16,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"425",2019-07-16 16:00:00,17,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"426",2019-07-16 17:00:00,18,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"427",2019-07-16 18:00:00,19,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"428",2019-07-16 19:00:00,20,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"429",2019-07-16 20:00:00,21,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"430",2019-07-16 21:00:00,22,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
